"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig_threshold"
0.783669506359533,-0.422651972861644,0.062,0.065,1,"CDIPTOSP","ExcitatoryNeuron",FALSE
0.793551357035091,0.25965171859968,0.087,0.084,1,"DMBT1","ExcitatoryNeuron",FALSE
0.794554789787518,-0.485897727576484,0.123,0.118,1,"TRA-AGC2-1","ExcitatoryNeuron",FALSE
0.799867133032216,0.174426716128527,0.139,0.144,1,"TMEM121","ExcitatoryNeuron",FALSE
0.802569735668887,-0.611610660607271,0.117,0.119,1,"PRR9","ExcitatoryNeuron",FALSE
0.804908099388085,0.459513845653331,0.117,0.114,1,"MTND4P6","ExcitatoryNeuron",FALSE
0.805519482446702,0.190289448911636,0.54,0.55,1,"ABAT","ExcitatoryNeuron",FALSE
0.809397665753743,0.878724284432296,0.062,0.059,1,"LOXL2","ExcitatoryNeuron",FALSE
0.812585870758978,-0.311663712638125,0.067,0.064,1,"ANKK1","ExcitatoryNeuron",FALSE
0.814384470524702,-0.35249107361318,0.075,0.073,1,"UBA52P1","ExcitatoryNeuron",FALSE
0.814799574543559,0.563322658793432,0.082,0.081,1,"RPLP0","ExcitatoryNeuron",FALSE
0.815697505471363,0.460770915981862,0.048,0.05,1,"MGAT3-AS1","ExcitatoryNeuron",FALSE
0.830361883300132,-0.208192145868572,0.166,0.16,1,"CDKN2C","ExcitatoryNeuron",FALSE
0.832330837335849,0.190603946134773,0.109,0.113,1,"HSF1","ExcitatoryNeuron",FALSE
0.832822636964553,-0.392319557119964,0.102,0.104,1,"RNU6-1057P","ExcitatoryNeuron",FALSE
0.835290569450292,-0.333527052402405,0.189,0.19,1,"FGF3","ExcitatoryNeuron",FALSE
0.839689121135798,-0.195510745539513,0.055,0.053,1,"ACTBL2","ExcitatoryNeuron",FALSE
0.841448944631934,-0.22380046030741,0.058,0.056,1,"RNU6-117P","ExcitatoryNeuron",FALSE
0.842452677957222,0.191115143079025,0.143,0.14,1,"PMS2P4","ExcitatoryNeuron",FALSE
0.842782962606694,0.203759836747676,0.232,0.235,1,"DLX6-AS1","ExcitatoryNeuron",FALSE
0.849998492417627,-0.160909599996445,0.06,0.062,1,"PRAMEF35P","ExcitatoryNeuron",FALSE
0.852025089982861,0.796626626806971,0.081,0.078,1,"PSMD3-AS1","ExcitatoryNeuron",FALSE
0.858824273784834,-0.693071225525439,0.064,0.065,1,"NT5CP2","ExcitatoryNeuron",FALSE
0.867502556210695,-0.207437031715049,0.068,0.066,1,"ARL2BPP7","ExcitatoryNeuron",FALSE
0.868963629037251,-1.03577543466896,0.063,0.064,1,"MANSC4","ExcitatoryNeuron",FALSE
0.877241402176677,-0.448095233997594,0.056,0.058,1,"RAD23BP1","ExcitatoryNeuron",FALSE
0.87781390047345,-0.272885067875426,0.407,0.412,1,"SLC17A7","ExcitatoryNeuron",FALSE
0.878400349970722,0.111774779578152,0.162,0.165,1,"RPL21P95","ExcitatoryNeuron",FALSE
0.890397728731339,-0.346554575998097,0.08,0.081,1,"POLR2J","ExcitatoryNeuron",FALSE
0.891576118082923,-0.178224021293741,0.276,0.275,1,"MT-RNR1","ExcitatoryNeuron",FALSE
0.908525175972241,0.208561566288981,0.217,0.219,1,"RNA5SP135","ExcitatoryNeuron",FALSE
0.909882120337354,0.24255596955298,0.062,0.06,1,"F2","ExcitatoryNeuron",FALSE
0.911917563643046,-0.17962343293828,0.108,0.111,1,"LAMB2","ExcitatoryNeuron",FALSE
0.916784099859077,-0.398997822813444,0.067,0.068,1,"MIR5195","ExcitatoryNeuron",FALSE
0.919351855262068,0.586609334592837,0.094,0.095,1,"KRT8P44","ExcitatoryNeuron",FALSE
0.927986734275921,0.291943530745985,0.1,0.099,1,"PTH2","ExcitatoryNeuron",FALSE
0.932265564100255,-0.847955666772866,0.06,0.06,1,"TMEM221","ExcitatoryNeuron",FALSE
0.933854954033499,-0.302590978509859,0.122,0.12,1,"ARL2BPP3","ExcitatoryNeuron",FALSE
0.934080102194622,0.217775301276977,0.338,0.344,1,"SLC28A1","ExcitatoryNeuron",FALSE
0.934732066713914,0.29379554418275,0.112,0.114,1,"TPT1","ExcitatoryNeuron",FALSE
0.937881010203859,-0.197548384480963,0.135,0.137,1,"RN7SL558P","ExcitatoryNeuron",FALSE
0.94122026808315,-0.413275712682628,0.091,0.09,1,"CIR1P2","ExcitatoryNeuron",FALSE
0.950268188493409,-0.416423169686562,0.088,0.088,1,"RPS27P9","ExcitatoryNeuron",FALSE
0.95405368063079,0.737424467580846,0.098,0.1,1,"PANK2","ExcitatoryNeuron",FALSE
0.954432950566106,-0.194921419933096,0.05,0.05,1,"SRSF1P1","ExcitatoryNeuron",FALSE
0.959436689653341,0.113880961482284,0.071,0.071,1,"RPS7P11","ExcitatoryNeuron",FALSE
0.966459917950808,0.394461007336411,0.075,0.075,1,"BMP2K-DT","ExcitatoryNeuron",FALSE
0.968444606205425,0.55942765924004,0.091,0.093,1,"LINC02948","ExcitatoryNeuron",FALSE
0.970365939408549,-1.08805121944421,0.073,0.073,1,"TACC3","ExcitatoryNeuron",FALSE
0.970606901523586,-0.140286048274545,0.14,0.141,1,"TRBJ2-1","ExcitatoryNeuron",FALSE
0.97417789075494,-0.253100465062323,0.123,0.123,1,"PRAC1","ExcitatoryNeuron",FALSE
0.974538021790424,0.505024754649943,0.193,0.194,1,"MIR4658","ExcitatoryNeuron",FALSE
0.97458210676281,-0.209635687599601,0.06,0.059,1,"SRSF3P4","ExcitatoryNeuron",FALSE
0.975044839742453,0.426991197083882,0.051,0.052,1,"RNU6-843P","ExcitatoryNeuron",FALSE
0.981858107729986,-1.21618230033559,0.051,0.05,1,"PSME3","ExcitatoryNeuron",FALSE
0.982043910702668,-0.646310303543919,0.05,0.05,1,"SLC19A1","ExcitatoryNeuron",FALSE
0.984752892371013,-0.525829401421447,0.058,0.058,1,"MTCO3P38","ExcitatoryNeuron",FALSE
0.984919150825707,0.31256929186768,0.21,0.213,1,"SNORD164","ExcitatoryNeuron",FALSE
0.986177600388498,-0.211958877060614,0.252,0.25,1,"ST13P6","ExcitatoryNeuron",FALSE
0.98853405540062,-0.284645751241762,0.073,0.073,1,"MIR6729","ExcitatoryNeuron",FALSE
0.990372084036628,-0.469892613626712,0.094,0.093,1,"SLCO1B7","ExcitatoryNeuron",FALSE
0.993182165873585,-0.399254136407442,0.057,0.057,1,"KRTAP5-7","ExcitatoryNeuron",FALSE
0.995317848056336,-0.24945081694232,0.266,0.26,1,"FADD","ExcitatoryNeuron",FALSE
0.999047922723078,1.09857067135446,0.098,0.1,1,"XCL2","ExcitatoryNeuron",FALSE
0.00191142789996412,1.06441663476623,0.153,0.084,1,"RASSF1","InhibitoryNeuron",TRUE
0.00266453593655059,1.23925257418678,0.174,0.102,1,"ANKK1","InhibitoryNeuron",TRUE
0.00269032772159154,0.227507115826472,0.156,0.088,1,"LAMB2","InhibitoryNeuron",TRUE
0.00540500953450471,-2.90464188674987,0.018,0.054,1,"HAUS6P1","InhibitoryNeuron",TRUE
0.0100032874297407,-1.26655196951184,0.113,0.172,1,"SLC26A1","InhibitoryNeuron",TRUE
0.0117427453231523,1.53705786081507,0.056,0.023,1,"UBA52P1","InhibitoryNeuron",TRUE
0.0144684164606431,-2.42547377769279,0.036,0.075,1,"MRPL57P9","InhibitoryNeuron",TRUE
0.0157944219820207,1.72419915732676,0.077,0.039,1,"SNORD115-18","InhibitoryNeuron",TRUE
0.0158380553341865,0.70843869486205,0.061,0.027,1,"LMNTD2","InhibitoryNeuron",TRUE
0.0173882370352883,-0.966741333147523,0.074,0.125,1,"TMEM86B","InhibitoryNeuron",TRUE
0.0179493713177566,0.926484024264889,0.095,0.052,1,"OLIG1","InhibitoryNeuron",TRUE
0.019439177253761,0.261822649756434,0.054,0.023,1,"IP6K3","InhibitoryNeuron",TRUE
0.0197759513669317,0.157773722633893,0.128,0.077,1,"TINAG","InhibitoryNeuron",TRUE
0.0199527347853505,1.10114534655726,0.097,0.054,1,"LINC01613","InhibitoryNeuron",TRUE
0.0206680312173585,0.767851420385437,0.056,0.025,1,"SRSF1P1","InhibitoryNeuron",TRUE
0.0208398072070525,0.635390766961906,0.212,0.15,1,"OR12D1","InhibitoryNeuron",TRUE
0.0222168348128669,1.16045405387323,0.056,0.025,1,"CDY7P","InhibitoryNeuron",TRUE
0.0226936900959419,1.23991943494403,0.084,0.045,1,"EPB41L2","InhibitoryNeuron",TRUE
0.022874303635199,0.27417066383537,0.056,0.025,1,"RPL7AP48","InhibitoryNeuron",TRUE
0.0272935092224288,-0.809773095376553,0.097,0.147,1,"CFC1B","InhibitoryNeuron",TRUE
0.0277899531707636,0.500282618728523,0.095,0.054,1,"MYL6P5","InhibitoryNeuron",TRUE
0.0283282166554013,-2.36413945193395,0.033,0.066,1,"F2","InhibitoryNeuron",TRUE
0.0287109135353712,-3.17587371968473,0.028,0.059,1,"RNU6-1194P","InhibitoryNeuron",TRUE
0.0294405954721748,0.106003771202649,0.023,0.052,1,"NDUFAB1P1","InhibitoryNeuron",TRUE
0.0298777935167792,-0.183383413489803,0.046,0.084,1,"RNU6-1319P","InhibitoryNeuron",TRUE
0.0319203972893134,-0.248590743805989,0.202,0.143,1,"FRA2C","InhibitoryNeuron",TRUE
0.0329844275288688,-0.553145163156468,0.136,0.188,1,"SLC25A3P2","InhibitoryNeuron",TRUE
0.0366723498521298,0.579886346499843,0.056,0.027,1,"RNY1P9","InhibitoryNeuron",TRUE
0.0378269843158768,-1.08221865616627,0.036,0.068,1,"ARHGEF33","InhibitoryNeuron",TRUE
0.0420788910343777,-1.82067875650362,0.046,0.079,1,"NREP-AS1","InhibitoryNeuron",TRUE
0.0459676084598306,-0.60158646556436,0.143,0.195,1,"PRR9","InhibitoryNeuron",TRUE
0.0490805159659359,-0.351975790650215,0.184,0.238,1,"RNU6-903P","InhibitoryNeuron",TRUE
0.0497926274134291,1.14523372224558,0.051,0.025,1,"TRV-CAC6-1","InhibitoryNeuron",TRUE
0.0542949082375988,0.384116158374734,0.944,0.918,1,"SLC6A1","InhibitoryNeuron",FALSE
0.0590319663675909,-0.113641201278577,0.074,0.113,1,"TMEM186","InhibitoryNeuron",FALSE
0.0638328825771269,-0.423046137313381,0.056,0.091,1,"IMPA2","InhibitoryNeuron",FALSE
0.0640832929567564,1.00995903320956,0.082,0.05,1,"ATXN2L","InhibitoryNeuron",FALSE
0.0644460169937606,-0.842725100549386,0.028,0.054,1,"RCC2P6","InhibitoryNeuron",FALSE
0.0655525904304606,-0.439527974971051,0.207,0.265,1,"RECQL4","InhibitoryNeuron",FALSE
0.0668923886086511,-0.268033569507396,0.056,0.091,1,"CLDN1","InhibitoryNeuron",FALSE
0.0671088129293768,0.928337255343592,0.105,0.07,1,"LINC02948","InhibitoryNeuron",FALSE
0.0677500839759825,1.92548685585797,0.133,0.095,1,"TINCR","InhibitoryNeuron",FALSE
0.0690014793574874,-0.83930393166935,0.031,0.057,1,"LINC02401","InhibitoryNeuron",FALSE
0.0692536716415669,0.334022833011502,0.146,0.104,1,"ARL2BPP3","InhibitoryNeuron",FALSE
0.0714665510304711,-1.51456011391632,0.051,0.082,1,"NUCKS1P1","InhibitoryNeuron",FALSE
0.0719288925791441,-0.320084515902413,0.041,0.07,1,"LINC02831","InhibitoryNeuron",FALSE
0.0742607912321177,0.627732013849445,0.225,0.177,1,"RN7SL217P","InhibitoryNeuron",FALSE
0.0765458401741535,0.835193423479017,0.171,0.129,1,"GREM2","InhibitoryNeuron",FALSE
0.0775121331352248,0.280844993041543,0.161,0.12,1,"RPS27P15","InhibitoryNeuron",FALSE
0.0800925522774879,-2.6893636779874,0.036,0.061,1,"TRBJ2-1","InhibitoryNeuron",FALSE
0.0820792059468844,1.04464375644152,0.077,0.048,1,"SSU72P1","InhibitoryNeuron",FALSE
0.0869746850859732,0.644818636811476,0.087,0.057,1,"TRAF3IP2","InhibitoryNeuron",FALSE
0.0873081194218256,-0.363455625275525,0.028,0.052,1,"FBP2","InhibitoryNeuron",FALSE
0.0925411482582824,-0.353194738253931,0.087,0.122,1,"PSME3","InhibitoryNeuron",FALSE
0.0933235973001357,1.82812561248695,0.105,0.073,1,"TVP23CP3","InhibitoryNeuron",FALSE
0.0975889839684859,-0.549221060931527,0.031,0.054,1,"MT-CO1","InhibitoryNeuron",FALSE
0.099439169983721,0.282006868160067,0.072,0.104,1,"PTMAP14","InhibitoryNeuron",FALSE
0.100409151523212,-0.572205064149668,0.051,0.079,1,"ZNF525","InhibitoryNeuron",FALSE
0.102374494764279,-1.49972740228183,0.038,0.063,1,"WARS2P1","InhibitoryNeuron",FALSE
0.108000252243916,2.55643065703184,0.054,0.032,1,"MGAT1","InhibitoryNeuron",FALSE
0.110891125947891,1.30359863628801,0.082,0.054,1,"TUBB8P8","InhibitoryNeuron",FALSE
0.11510258502433,1.04065918317337,0.054,0.032,1,"PTENP1","InhibitoryNeuron",FALSE
0.1151950207692,-0.576215140583704,0.32,0.367,1,"MAS1L","InhibitoryNeuron",FALSE
0.116725104301658,0.452218601948116,0.046,0.073,1,"MIR4420","InhibitoryNeuron",FALSE
0.123662774981898,-0.556485104673781,0.066,0.095,1,"THAP6","InhibitoryNeuron",FALSE
0.125410828870006,-0.997538241318069,0.031,0.052,1,"LINC01998","InhibitoryNeuron",FALSE
0.125673936756995,-0.570555784445518,0.074,0.104,1,"CAMLG","InhibitoryNeuron",FALSE
0.126930863772402,0.700974688903444,0.118,0.084,1,"ESRP1","InhibitoryNeuron",FALSE
0.127270948370549,-2.06127426469802,0.061,0.088,1,"TRA-AGC2-1","InhibitoryNeuron",FALSE
0.131309957004706,-0.195418573221016,0.258,0.304,1,"ADRA1A","InhibitoryNeuron",FALSE
0.132594287910387,0.277518527589732,0.133,0.1,1,"SNX12","InhibitoryNeuron",FALSE
0.137270076170322,0.696626471845576,0.069,0.045,1,"CLUH","InhibitoryNeuron",FALSE
0.142756592724585,0.447833470762948,0.12,0.088,1,"IQGAP2","InhibitoryNeuron",FALSE
0.144375980500918,0.21013879119046,0.1,0.073,1,"MIR5195","InhibitoryNeuron",FALSE
0.145392906372422,-0.689763703802344,0.077,0.104,1,"ZNF784","InhibitoryNeuron",FALSE
0.146595095814385,1.37529854445748,0.077,0.052,1,"RUFY3","InhibitoryNeuron",FALSE
0.148092890362663,0.437565905136599,0.069,0.045,1,"CDKN2C","InhibitoryNeuron",FALSE
0.148912848501678,-0.339427788887229,0.082,0.111,1,"CFAP157","InhibitoryNeuron",FALSE
0.159329808333583,0.300719315466297,0.373,0.34,1,"TPBG","InhibitoryNeuron",FALSE
0.1597270679827,1.17784045844861,0.051,0.032,1,"CKS1BP7","InhibitoryNeuron",FALSE
0.16013955237506,-0.596182275854066,0.125,0.093,1,"ZNF840P","InhibitoryNeuron",FALSE
0.160945990104767,1.36812566014461,0.056,0.036,1,"ABHD8","InhibitoryNeuron",FALSE
0.162996941329061,-0.537167883268511,0.064,0.088,1,"RPL4P3","InhibitoryNeuron",FALSE
0.164203676405248,0.966500087375266,0.059,0.039,1,"ERLEC1P1","InhibitoryNeuron",FALSE
0.166388720178923,0.408591565115866,0.092,0.066,1,"SQSTM1","InhibitoryNeuron",FALSE
0.168747666726172,0.619691389402961,0.069,0.048,1,"BAK1P1","InhibitoryNeuron",FALSE
0.173128141764731,0.690926464596596,0.059,0.039,1,"RNU2-24P","InhibitoryNeuron",FALSE
0.173409827304569,-1.33951958133722,0.031,0.05,1,"TMEM218","InhibitoryNeuron",FALSE
0.177641564665938,-0.119956122429003,0.11,0.082,1,"FRMPD4","InhibitoryNeuron",FALSE
0.180309665647441,0.208312144402266,0.161,0.127,1,"OR5H3P","InhibitoryNeuron",FALSE
0.181043067754514,0.411720662211942,0.133,0.104,1,"RNU6-553P","InhibitoryNeuron",FALSE
0.181897943429964,0.385342420023791,0.386,0.342,1,"OSBPL9","InhibitoryNeuron",FALSE
0.188627385511681,0.344555629091836,0.072,0.05,1,"TRR-CCT9-1","InhibitoryNeuron",FALSE
0.192779390632914,0.661973515033091,0.038,0.059,1,"RN7SL75P","InhibitoryNeuron",FALSE
0.192968469065734,0.974201091320798,0.069,0.048,1,"TBCE","InhibitoryNeuron",FALSE
0.195119320723242,0.590407002975611,0.092,0.068,1,"MIR6833","InhibitoryNeuron",FALSE
0.196068958050431,1.06547074566972,0.102,0.077,1,"VEGFD","InhibitoryNeuron",FALSE
0.206829202388834,-1.31601140666877,0.072,0.095,1,"UGT2A3","InhibitoryNeuron",FALSE
0.207085071334779,0.495290056061729,0.115,0.088,1,"PANK2","InhibitoryNeuron",FALSE
0.208921450608607,-1.5085974627254,0.043,0.063,1,"PYCARD-AS1","InhibitoryNeuron",FALSE
0.209076963092585,-0.665912174150257,0.066,0.091,1,"BHLHE41","InhibitoryNeuron",FALSE
0.209653663703964,-0.459065783486461,0.258,0.295,1,"UPP2","InhibitoryNeuron",FALSE
0.210104719549643,-0.503024900752398,0.036,0.054,1,"MYBPC2","InhibitoryNeuron",FALSE
0.215376251939532,-1.38170396263287,0.072,0.095,1,"TRL-TAG1-1","InhibitoryNeuron",FALSE
0.21815263945114,-0.105037180275444,0.051,0.073,1,"PTH2","InhibitoryNeuron",FALSE
0.221895605601043,1.470765962824,0.072,0.052,1,"LRRC7-AS1","InhibitoryNeuron",FALSE
0.223658038675393,0.475595648655816,0.059,0.041,1,"LINC02846","InhibitoryNeuron",FALSE
0.22820714958994,-1.48939044140652,0.054,0.036,1,"ALKBH3-AS1","InhibitoryNeuron",FALSE
0.22911836558354,-1.25293909178208,0.064,0.086,1,"MTCYBP42","InhibitoryNeuron",FALSE
0.229458967251855,1.35769606810377,0.074,0.054,1,"SLC26A11","InhibitoryNeuron",FALSE
0.240269479294343,0.513025006642887,0.084,0.063,1,"FRA7H","InhibitoryNeuron",FALSE
0.240825849243259,-0.652443315259179,0.041,0.059,1,"PSMD3-AS1","InhibitoryNeuron",FALSE
0.241966247442666,0.904905604705061,0.061,0.043,1,"MEGF11","InhibitoryNeuron",FALSE
0.24295912100708,-0.232572757053206,0.033,0.05,1,"HNRNPUP1","InhibitoryNeuron",FALSE
0.244955144686797,-0.371660262575942,0.123,0.15,1,"MIR6758","InhibitoryNeuron",FALSE
0.245917067534081,0.389519049407333,0.072,0.052,1,"LINC02977","InhibitoryNeuron",FALSE
0.247579761416252,0.82266935495876,0.074,0.1,1,"RNU6-1179P","InhibitoryNeuron",FALSE
0.250401736969014,1.23135982691552,0.148,0.125,1,"OR6C2","InhibitoryNeuron",FALSE
0.253137383174386,-0.62927131234234,0.056,0.039,1,"LINC02370","InhibitoryNeuron",FALSE
0.258855556488462,-1.30263249271916,0.043,0.061,1,"GFER","InhibitoryNeuron",FALSE
0.259652916115711,0.248138433939113,0.041,0.059,1,"ATAT1","InhibitoryNeuron",FALSE
0.260760416355133,-0.330346004024352,0.074,0.054,1,"SH3BGRL3","InhibitoryNeuron",FALSE
0.265002828243657,-0.330230145987597,0.24,0.277,1,"ZNF471","InhibitoryNeuron",FALSE
0.266493309414203,-0.399901963822742,0.069,0.091,1,"IGBP1P5","InhibitoryNeuron",FALSE
0.269621557068887,0.876546385429443,0.107,0.086,1,"RPL21P95","InhibitoryNeuron",FALSE
0.270187418423826,-1.20466628205097,0.056,0.075,1,"OR4Q1P","InhibitoryNeuron",FALSE
0.271109888599673,0.431028926524907,0.082,0.063,1,"OOSP4B","InhibitoryNeuron",FALSE
0.275163466221524,-0.343952120489334,0.064,0.084,1,"KHSRPP1","InhibitoryNeuron",FALSE
0.276862284616235,-0.331309631486115,0.136,0.109,1,"CALML3-AS1","InhibitoryNeuron",FALSE
0.27912791813421,1.04634081134182,0.064,0.048,1,"XCL2","InhibitoryNeuron",FALSE
0.280660477952563,-0.352050417142872,0.038,0.054,1,"OR6K5P","InhibitoryNeuron",FALSE
0.284636285343546,-0.438026432490304,0.1,0.122,1,"RPS28P6","InhibitoryNeuron",FALSE
0.285715867933584,-0.757973407905737,0.066,0.086,1,"PRAMEF20","InhibitoryNeuron",FALSE
0.287425528301067,0.44218293418797,0.294,0.265,1,"DLX1","InhibitoryNeuron",FALSE
0.288941928921226,-0.91317854503821,0.176,0.2,1,"SEMA6A","InhibitoryNeuron",FALSE
0.290236270155642,0.544568196055753,0.084,0.066,1,"RPL19P14","InhibitoryNeuron",FALSE
0.291410844526368,0.488752860369183,0.133,0.109,1,"RSU1P1","InhibitoryNeuron",FALSE
0.292198388582425,-0.135249367683292,0.13,0.107,1,"CRADD","InhibitoryNeuron",FALSE
0.293833436939005,-0.316261589783983,0.11,0.134,1,"HCG4P1","InhibitoryNeuron",FALSE
0.294186148824052,0.111946910585071,0.061,0.045,1,"MRPL42","InhibitoryNeuron",FALSE
0.295268925280089,-2.42231759416686,0.036,0.05,1,"SMTNL2","InhibitoryNeuron",FALSE
0.296476158054023,0.258241319145385,0.082,0.104,1,"CROCCP5","InhibitoryNeuron",FALSE
0.296734377781983,0.288808336331235,0.041,0.057,1,"RNA5SP390","InhibitoryNeuron",FALSE
0.298950531656962,0.866651381847836,0.09,0.07,1,"RHEX","InhibitoryNeuron",FALSE
0.299315859173953,-0.421151564500042,0.049,0.066,1,"RNU7-55P","InhibitoryNeuron",FALSE
0.299550264174884,0.674396713004028,0.046,0.063,1,"MIR642B","InhibitoryNeuron",FALSE
0.299831963028762,-0.692431708847232,0.051,0.036,1,"LOXL2","InhibitoryNeuron",FALSE
0.300725068523403,-0.336297397186699,0.064,0.082,1,"NFU1","InhibitoryNeuron",FALSE
0.300980031480769,-0.62711437261592,0.051,0.036,1,"KIR2DL1","InhibitoryNeuron",FALSE
0.305966583330431,-0.717294689493341,0.059,0.077,1,"NEFM","InhibitoryNeuron",FALSE
0.308908241449105,-0.887627053991708,0.066,0.05,1,"MAP2","InhibitoryNeuron",FALSE
0.31139221491509,-0.607859987990677,0.286,0.311,1,"ABAT","InhibitoryNeuron",FALSE
0.312386087940668,-0.583564755599673,0.061,0.045,1,"COL19A1","InhibitoryNeuron",FALSE
0.315143914963334,-0.186882244373618,0.074,0.057,1,"SNORA11C","InhibitoryNeuron",FALSE
0.315478045945889,0.266004501170623,0.051,0.068,1,"POLR2J","InhibitoryNeuron",FALSE
0.318778863798235,-1.25421808114893,0.046,0.061,1,"ST13P2","InhibitoryNeuron",FALSE
0.320781589580093,1.01963876586995,0.105,0.086,1,"POU5F1P4","InhibitoryNeuron",FALSE
0.32294783172141,0.273112313366615,0.036,0.05,1,"C9orf85P2","InhibitoryNeuron",FALSE
0.323867185680899,-0.922136234195269,0.054,0.07,1,"KRT8P44","InhibitoryNeuron",FALSE
0.324084162568477,-0.883005001516632,0.059,0.077,1,"MXI1","InhibitoryNeuron",FALSE
0.3267107643126,-0.521244224796686,0.32,0.351,1,"ATP5F1AP2","InhibitoryNeuron",FALSE
0.334710661051387,-0.523954679238135,0.077,0.095,1,"KRTAP5-7","InhibitoryNeuron",FALSE
0.336338849582026,-1.43014144311986,0.084,0.102,1,"TRPV1","InhibitoryNeuron",FALSE
0.337747485787235,-1.80192854857014,0.046,0.061,1,"SHKBP1","InhibitoryNeuron",FALSE
0.343833360690313,1.49493932217523,0.087,0.07,1,"TTC7B-AS1","InhibitoryNeuron",FALSE
0.353616417161105,-0.955252023221846,0.049,0.063,1,"RN7SL778P","InhibitoryNeuron",FALSE
0.355809981023292,-1.65937489126819,0.077,0.059,1,"SDHB","InhibitoryNeuron",FALSE
0.361074708110308,-0.442348649859807,0.072,0.088,1,"MTCO3P38","InhibitoryNeuron",FALSE
0.361577670363013,-0.461888209291667,0.061,0.077,1,"LST1","InhibitoryNeuron",FALSE
0.370779476970928,1.25136856156201,0.077,0.061,1,"RPL27AP4","InhibitoryNeuron",FALSE
0.376895581401664,0.11971087593194,0.064,0.079,1,"ZNF655","InhibitoryNeuron",FALSE
0.378683756438549,-0.799666958230418,0.161,0.181,1,"DLX2","InhibitoryNeuron",FALSE
0.381715756217475,0.297702404462701,0.059,0.045,1,"CDC42EP2","InhibitoryNeuron",FALSE
0.381942565933744,0.354765144653604,0.263,0.243,1,"RN7SL818P","InhibitoryNeuron",FALSE
0.385004747490918,-0.252652088538291,0.059,0.045,1,"TMEM147-AS1","InhibitoryNeuron",FALSE
0.385031974704262,-0.119554270816702,0.061,0.048,1,"LPAR2","InhibitoryNeuron",FALSE
0.386096090198713,-1.1308571103812,0.051,0.039,1,"POTEA","InhibitoryNeuron",FALSE
0.386192140248945,-0.140992915575934,0.09,0.109,1,"PNRC1-DT","InhibitoryNeuron",FALSE
0.388309133184669,-0.333898195949223,0.143,0.12,1,"LCTL","InhibitoryNeuron",FALSE
0.388762771953158,-0.685085808827638,0.051,0.039,1,"INIP","InhibitoryNeuron",FALSE
0.389937884804295,0.654757400720889,0.141,0.122,1,"GAD1","InhibitoryNeuron",FALSE
0.393152630145401,-0.388136924849764,0.061,0.048,1,"CA4","InhibitoryNeuron",FALSE
0.395342471362223,-0.580791845793408,0.054,0.041,1,"AFF2","InhibitoryNeuron",FALSE
0.40266757565703,0.157059021580269,0.187,0.163,1,"LINC02692","InhibitoryNeuron",FALSE
0.406594931146638,2.41581696727505,0.087,0.073,1,"CYLD-AS1","InhibitoryNeuron",FALSE
0.406749830937444,0.260098894955504,0.118,0.1,1,"ACTB","InhibitoryNeuron",FALSE
0.409976854604775,-1.2591072436224,0.049,0.061,1,"CAB39P1","InhibitoryNeuron",FALSE
0.413874786710356,0.114889929576231,0.767,0.755,1,"MT-ATP6","InhibitoryNeuron",FALSE
0.414300474574192,-0.79400308693085,0.123,0.138,1,"LMO7","InhibitoryNeuron",FALSE
0.414921259886033,-0.853839705873662,0.084,0.1,1,"RNU6-1280P","InhibitoryNeuron",FALSE
0.415050874905637,0.712795190832697,0.092,0.077,1,"PMM2P2","InhibitoryNeuron",FALSE
0.415194627405455,1.13834633136809,0.082,0.068,1,"COX7CP1","InhibitoryNeuron",FALSE
0.415983935732435,0.352568814006979,0.054,0.068,1,"THOC5","InhibitoryNeuron",FALSE
0.427535363068556,-1.30432122070696,0.084,0.1,1,"MIR4658","InhibitoryNeuron",FALSE
